Digital_Footprint,Number of Apps Installed,Usage_Intensity,Battery Drain (mAh/day),App Usage Time (min/day),Data Usage (MB/day),Screen On Time (hours/day),Battery_per_App_Usage,App_Screen_Ratio,Data_per_App_Usage,Device Model_iPhone 12,Age_Group
0.586632128133095,0.5730337078651686,0.40481244345465933,0.6674098848011891,0.6285211267605634,0.4492693110647182,0.4818181818181818,0.12834544620356264,0.7298619442978037,0.21088676948051946,0.0,1.0
0.8058302017585465,0.8764044943820224,0.796367179344422,0.835005574136009,0.8697183098591549,0.679749478079332,0.7181818181818183,0.09164112214161751,0.6895346419030252,0.24374746347402595,0.0,0.0
0.212193075267248,0.20224719101123595,0.07495302387083304,0.3013749535488666,0.23943661971830987,0.10772442588726516,0.1636363636363636,0.2119608221236643,0.693764297483643,0.0992288961038961,0.0,0.3333333333333333
0.03549928855485425,0.10112359550561797,0.011274271000069596,0.030843552582683023,0.03873239436619719,0.05511482254697287,0.054545454545454564,0.2518235798684761,0.2654140871206667,0.38578023538961037,0.0,0.0
0.19431573570724947,0.16853932584269665,0.05976407544018372,0.26049795615013005,0.2130281690140845,0.12108559498956159,0.12727272727272726,0.2075722616379969,0.751048615443682,0.15290178571428573,0.0,0.6666666666666666
0.02750921230252837,0.033707865168539325,0.0035841046697752104,0.008175399479747311,0.02112676056338028,0.07098121085594991,0.03636363636363635,0.2698233271937815,0.22524675657084353,0.6280818790584415,0.0,0.3333333333333333
0.13674340545076435,0.29213483146067415,0.06861994571647297,0.11371237458193982,0.15669014084507044,0.14989561586638833,0.24545454545454545,0.1057044636979606,0.2618531138519621,0.3130580357142857,0.0,1.0
0.5679521325112189,0.6853932584269662,0.365909249077876,0.6622073578595318,0.47711267605633806,0.5507306889352819,0.5,0.22765325052695967,0.48839084321159487,0.4225852272727273,0.0,0.3333333333333333
0.6917800722390455,0.7640449438202246,0.5925603730252627,0.7543664065403196,0.7235915492957746,0.5741127348643007,0.6272727272727273,0.11962151990478148,0.6406136519972486,0.24963220373376624,0.0,0.0
0.16396074282170087,0.24719101123595505,0.06200849050038276,0.23039762170196953,0.1619718309859155,0.11315240083507308,0.1818181818181818,0.2672300869067962,0.39712690566460307,0.21043019480519484,0.0,0.6666666666666666
0.3590426502243788,0.550561797752809,0.188095900897766,0.5124489037532516,0.27992957746478875,0.28935281837160753,0.34545454545454546,0.3570958368519392,0.3773143926668907,0.35649604301948046,0.0,1.0
0.9212302528366595,0.9775280898876404,0.8564792261117684,0.8955778520995913,0.8468309859154929,0.975365344467641,0.890909090909091,0.12101123072524284,0.5049383308537698,0.42973823051948057,0.0,1.0
0.6008610310481959,0.651685393258427,0.4815227225276637,0.705685618729097,0.6725352112676056,0.41043841336116915,0.4727272727272728,0.12316561496366135,0.8100622290476878,0.1590148133116883,0.0,1.0
0.5972490787697472,0.7640449438202246,0.5070638179414017,0.5930880713489409,0.6126760563380281,0.5649269311064719,0.5181818181818182,0.1017946552652752,0.6499176144998481,0.31272828733766234,0.0,1.0
0.839286365792258,0.898876404494382,0.8146008768877444,0.7859531772575251,0.8697183098591549,0.8212943632567851,0.9272727272727271,0.07492469629166637,0.4965078146246261,0.3256518871753247,1.0,0.3333333333333333
0.036192491517384795,0.06741573033707865,0.009951979956851556,0.06949089557785211,0.04753521126760564,0.012108559498956159,0.027272727272727282,0.32940800978781964,0.4447969157428293,0.11227932224025974,0.0,0.6666666666666666
0.5729869750811777,0.595505617977528,0.467603869441158,0.5648457822370866,0.7077464788732394,0.4279749478079332,0.5636363636363636,0.04859998271173144,0.7072355265473278,0.15593293425324675,1.0,1.0
0.8417673027107885,0.8539325842696628,0.8334957199526759,0.8342623560014865,0.9348591549295775,0.718580375782881,0.8727272727272727,0.07015047442998584,0.594580153892915,0.23722859172077918,0.0,0.0
0.9331241562990259,0.8876404494382022,0.8875530656273922,0.9186176142697883,0.9630281690140845,0.872651356993737,0.6818181818181818,0.08792414439693863,0.8333861240421687,0.3068054991883117,1.0,0.3333333333333333
0.38326826954649934,0.42696629213483145,0.22374556336557866,0.4882943143812709,0.4313380281690141,0.23131524008350735,0.40909090909090906,0.15812781349947802,0.5471437027083235,0.12727019074675325,0.0,1.0
0.1399905140647233,0.25842696629213485,0.07389171132298698,0.13229282794500186,0.19190140845070425,0.10688935281837161,0.14545454545454548,0.08132135566623,0.6006926780886566,0.1501369724025974,1.0,1.0
0.21715494910430883,0.23595505617977525,0.055571020947873896,0.30806391675956896,0.147887323943662,0.20626304801670148,0.1818181818181818,0.4227513614511506,0.3546095887123867,0.4831194196428571,0.0,0.3333333333333333
0.8391769126929112,1.0,0.9087097223188809,0.9672984020810108,0.8820422535211268,0.6388308977035491,0.8,0.1318895412624425,0.6146374238134089,0.21489448051948049,0.0,1.0
0.13955270166733558,0.16853932584269665,0.05584939800960401,0.12002972872538091,0.1971830985915493,0.1118997912317328,0.22727272727272727,0.059418449242308324,0.3959143190798421,0.15397980925324675,1.0,0.6666666666666666
0.6762377321317816,0.7078651685393258,0.5821386317767415,0.6722408026755853,0.7623239436619718,0.5682672233820459,0.5363636363636364,0.07132075722616377,0.8206155716593881,0.22571276379870128,0.0,1.0
0.41088693494837464,0.550561797752809,0.26816410327788986,0.4470457079152731,0.41725352112676056,0.36283924843423804,0.3090909090909091,0.14220930773783003,0.7172721600998225,0.28533380681818177,1.0,0.6666666666666666
0.04961873837060819,0.0,0.004349641589533023,0.07246376811594203,0.051056338028169015,0.044258872651356994,0.07272727272727272,0.31958694336762167,0.27019084641103164,0.2654981737012987,0.0,0.6666666666666666
0.324455470830749,0.48314606741573035,0.17666504280047324,0.46153846153846156,0.295774647887324,0.22254697286012526,0.4,0.28471118617470453,0.334214778199037,0.23053216314935063,1.0,1.0
0.14546316903206974,0.1348314606741573,0.03465794418539912,0.23039762170196953,0.13380281690140844,0.08810020876826724,0.1818181818181818,0.34176247248838015,0.3120906720417207,0.19682173295454544,0.0,1.0
0.1962858914954942,0.28089887640449435,0.0945612081564479,0.19100706057227795,0.23767605633802819,0.16743215031315242,0.12727272727272726,0.09566396925347925,0.8439778598966583,0.2101258116883117,1.0,0.3333333333333333
0.0611477981684848,0.0898876404494382,0.018512074605052543,0.06243032329988853,0.08450704225352114,0.053444676409185814,0.054545454545454564,0.16439813552672694,0.5237542192574108,0.19507153003246755,0.0,1.0
0.3769929585172754,0.39325842696629215,0.1804231331338298,0.41099962839093274,0.36619718309859156,0.3503131524008351,0.3727272727272727,0.1605282230984567,0.4938090896002304,0.3251699472402597,0.0,0.3333333333333333
0.8567623773213178,0.9213483146067414,0.7752105226529333,0.94314381270903,0.806338028169014,0.7866388308977036,0.7727272727272727,0.15498267848474973,0.5696213466429909,0.34090909090909094,1.0,1.0
0.019336714217957615,0.0898876404494382,0.006924629410536572,0.007803790412486064,0.019366197183098594,0.04968684759916494,0.054545454545454564,0.2801696910054458,0.1561165234918655,0.4931767451298701,0.0,0.6666666666666666
0.355759057243971,0.550561797752809,0.2630315262022409,0.44109996283909325,0.4084507042253521,0.21962421711899793,0.4181818181818181,0.1452613520755896,0.49584073203116263,0.12866528003246755,0.0,1.0
0.350979605239155,0.47191011235955055,0.21121859558772355,0.43180973615756224,0.36971830985915494,0.25302713987473907,0.3363636363636364,0.17272975111542577,0.5638783574090961,0.19841974431818185,0.0,1.0
0.38210076982013214,0.49438202247191004,0.2515136752731575,0.3916759568933482,0.42957746478873243,0.3202505219206681,0.31818181818181823,0.09667466803199659,0.7206267696885349,0.2266005478896104,0.0,1.0
0.78145864497063,0.9213483146067414,0.8312339063261187,0.8476402824228911,0.8679577464788732,0.6000000000000001,0.7636363636363637,0.09657492802095868,0.6378461390795221,0.19831828327922077,1.0,0.0
0.22058447955051264,0.29213483146067415,0.08177326188322082,0.3102935711631364,0.19366197183098594,0.1686847599164927,0.2545454545454545,0.30499165508574316,0.336558365727632,0.2809709821428571,1.0,1.0
0.17643839614725093,0.24719101123595505,0.0915164590437748,0.18543292456335936,0.2552816901408451,0.09853862212943634,0.1818181818181818,0.07142049723720167,0.6788037305434245,0.06939935064935068,0.0,0.0
0.5408807326060783,0.6853932584269662,0.41285058111211637,0.6688963210702341,0.5440140845070423,0.40083507306889354,0.6181818181818182,0.17989108390794661,0.4431076130601015,0.22197138798701296,0.0,1.0
0.3755700682257653,0.37078651685393255,0.14520843482497042,0.46339650687476774,0.30281690140845074,0.35991649269311066,0.3545454545454546,0.27618009056392995,0.4068675913039306,0.42810217126623373,0.0,0.3333333333333333
0.16407019592104782,0.12359550561797752,0.030621476790312477,0.24489037532515795,0.12323943661971833,0.13820459290187892,0.20909090909090908,0.40148014176380237,0.23203436195229643,0.3695464691558441,0.0,0.3333333333333333
0.025794447079426464,0.011235955056179775,0.0005915512561764915,0.01597918989223339,0.007042253521126765,0.07265135699373695,0.04545454545454544,0.4242341629485807,0.10893762697765197,0.8259435876623376,0.0,0.6666666666666666
0.8314787113721771,0.8876404494382022,0.831808059015937,0.7956150130063173,0.8996478873239436,0.7603340292275574,0.9454545454545454,0.06851473824896431,0.5072339268288781,0.2758091517857143,1.0,0.3333333333333333
0.03991389689518042,0.06741573033707865,0.005497946969169741,0.03939056112969157,0.019366197183098594,0.07891440501043842,0.06363636363636363,0.414738913897773,0.13229351634112402,0.7045581371753247,1.0,0.3333333333333333
0.4007807654420081,0.5056179775280898,0.21800403646739508,0.5221107395020439,0.3591549295774648,0.32108559498956163,0.3363636363636364,0.25179698253219934,0.5434995440802419,0.2958984375,0.0,1.0
0.05199022218979167,0.033707865168539325,0.01240517781334818,0.03158677071720552,0.0897887323943662,0.05093945720250522,0.054545454545454564,0.08261797580972263,0.5535633728463791,0.17228084415584413,1.0,1.0
0.9325404064358421,0.8876404494382022,0.8720683415686548,0.9345968041620215,0.9454225352112676,0.8734864300626305,0.8636363636363636,0.0985763775757858,0.6117611300411129,0.315721387987013,1.0,1.0
0.11412309825239887,0.15730337078651685,0.03500591551256176,0.11371237458193982,0.11971830985915492,0.12192066805845514,0.11818181818181817,0.17716485693957745,0.42740317704084085,0.33057274756493504,1.0,1.0
0.40574263927906895,0.46067415730337075,0.2292261117683903,0.5455221107395021,0.4137323943661972,0.25929018789144054,0.34545454545454546,0.2112559927123298,0.6300779062884934,0.17054332386363638,0.0,1.0
0.3321901565179321,0.43820224719101125,0.17482079476651124,0.37309550353028614,0.3204225352112676,0.30313152400835075,0.4,0.17650657286672738,0.37561229223656645,0.31884131493506496,0.0,0.0
0.6017001714765223,0.7640449438202246,0.5979887257289999,0.6335934596804162,0.7306338028169014,0.4229645093945721,0.5909090909090909,0.06802268752784407,0.6966373918190399,0.14289519074675325,1.0,0.0
0.8252034003429531,0.8426966292134832,0.7660588767485559,0.927536231884058,0.8661971830985915,0.6517745302713988,0.9909090909090909,0.12453537778191509,0.44987122266481105,0.22909902597402595,0.0,0.3333333333333333
0.6203436827319494,0.595505617977528,0.436912798385413,0.6610925306577481,0.6584507042253521,0.5219206680584552,0.5818181818181818,0.11046538689150281,0.620916318727904,0.24921367694805194,0.0,0.6666666666666666
0.38177241052209127,0.3595505617977528,0.19065349015241145,0.5068747677443329,0.420774647887324,0.2200417536534447,0.44545454545454544,0.1790931638196434,0.4768648717825663,0.121283989448052,0.0,0.3333333333333333
0.3850560035024992,0.47191011235955055,0.23112255550142669,0.36603493125232256,0.4084507042253521,0.3736951983298539,0.28181818181818175,0.09418781709011842,0.7685079426021022,0.3066152597402597,1.0,0.6666666666666666
0.36174249334160313,0.46067415730337075,0.16533857610132924,0.4344109996283909,0.2869718309859155,0.3632567849686848,0.42727272727272725,0.27298841021071735,0.2894466573882998,0.46126724837662336,0.0,0.3333333333333333
0.04089897478930278,0.02247191011235955,0.009743197160553971,0.008547008547008558,0.07922535211267605,0.05135699373695198,0.054545454545454564,0.053148127215059404,0.493946665386892,0.20129870129870134,0.0,1.0
0.7873691123353642,1.0,0.8432563156795879,0.7993311036789298,0.8151408450704225,0.7144050104384134,0.8545454545454546,0.09898198695400656,0.5063348850602295,0.2912819602272727,1.0,0.6666666666666666
0.32952679776715676,0.550561797752809,0.20041408587932352,0.4384986993682646,0.30105633802816906,0.25344467640918583,0.36363636363636365,0.25663769773457185,0.39053926508934433,0.27097706980519476,0.0,0.0
0.1750519902221898,0.21348314606741575,0.0470631219987473,0.2601263470828688,0.13204225352112675,0.14655532359081422,0.1090909090909091,0.3973509053068334,0.5087824542880454,0.36783431412337664,0.0,0.3333333333333333
0.42427669743514906,0.44943820224719105,0.2463636996311504,0.5172798216276477,0.45774647887323944,0.29519832985386224,0.32727272727272727,0.15588033858409078,0.7550655084705094,0.17841923701298704,1.0,0.0
0.2413805684264293,0.24719101123595505,0.0937434755376157,0.2645856558900037,0.26232394366197187,0.20292275574112736,0.11818181818181817,0.143379590534008,0.9883444513765578,0.24013291396103895,0.0,0.6666666666666666
0.572476193950892,0.5730337078651686,0.3952606305240448,0.5785953177257526,0.6126760563380281,0.5077244258872652,0.5636363636363636,0.09495249050807564,0.5874230135496153,0.2668805803571428,0.0,1.0
0.045824364259914624,0.0,0.008699283179066045,0.04199182460052027,0.09507042253521127,0.018371607515657626,0.018181818181818174,0.09344974100843795,0.8592839660219802,0.04366629464285715,0.0,1.0
0.6154547776277866,0.752808988764045,0.50316653907718,0.7625418060200669,0.6161971830985915,0.4546972860125261,0.6,0.17963175987924807,0.5475436323207117,0.22228845373376624,0.0,0.3333333333333333
0.05527381517019957,0.0,0.0012178996450692469,0.10628019323671499,0.019366197183098594,0.06012526096033404,0.009090909090909094,0.6997094241011761,0.3396218265585258,0.5686637581168831,0.0,0.0
0.025064759750446933,0.0,0.006263483888927553,0.021181716833890765,0.07042253521126761,0.002922755741127353,0.06363636363636363,0.10501293295476455,0.4035913679192462,0.020533177759740256,0.0,1.0
0.5445656536174249,0.7303370786516854,0.4377479295706034,0.6822742474916388,0.5457746478873239,0.3970772442588727,0.6090909090909091,0.18570260188442123,0.45418886276015424,0.2174690543831169,0.0,0.6666666666666666
0.6456638330475392,0.6292134831460674,0.5188600459322151,0.7599405425492383,0.7517605633802816,0.40918580375782887,0.4818181818181818,0.1095477787899542,0.9073267104989524,0.12544389204545456,0.0,0.0
0.39742420372870224,0.38202247191011235,0.19618623425429743,0.4975845410628019,0.4119718309859155,0.28225469728601255,0.38181818181818183,0.18056266664893506,0.5593415558861641,0.19816609172077923,1.0,0.6666666666666666
0.1299937976577037,0.24719101123595505,0.06757603173498504,0.12114455592716462,0.17957746478873238,0.10104384133611694,0.23636363636363636,0.08277091049331409,0.3336740733630882,0.15386566558441558,0.0,1.0
0.6124265752125214,0.752808988764045,0.525941262439975,0.7617985878855444,0.6461267605633803,0.4171189979123174,0.5454545454545454,0.161745051233119,0.6547103709747085,0.1766690340909091,0.0,1.0
0.3188003940311577,0.3595505617977528,0.12707912867979676,0.3626904496469714,0.26760563380281693,0.32693110647181634,0.3909090909090909,0.23316554847032067,0.2970389211498776,0.4391741071428572,0.0,1.0
0.39939435951694696,0.550561797752809,0.2589254645417217,0.5414344109996284,0.4014084507042254,0.2572025052192067,0.30000000000000004,0.22039217772340097,0.7063396842155781,0.17741730925324675,0.0,0.6666666666666666
0.21635229304243137,0.25842696629213485,0.07848493284153385,0.2571534745447789,0.20598591549295775,0.19415448851774533,0.20000000000000004,0.21538522916929864,0.48131688822767205,0.31171367694805197,0.0,0.3333333333333333
0.5618957276806889,0.7752808988764044,0.4765293339828798,0.6090672612411743,0.5651408450704225,0.4960334029227558,0.4636363636363636,0.13546023365759913,0.6677224808433717,0.290622463474026,0.0,0.0
0.38636944069466234,0.34831460674157305,0.13746607279560163,0.49461166852471206,0.30105633802816906,0.3632567849686848,0.3545454545454546,0.3063481192358584,0.4036105645406409,0.4361049107142857,0.0,0.3333333333333333
0.8428253493378087,0.9775280898876404,0.8733558354791565,0.966183574879227,0.8644366197183099,0.6676409185803758,0.7272727272727273,0.1384657326568744,0.6737662171457824,0.23910562094155843,1.0,0.6666666666666666
0.18636214382137256,0.1348314606741573,0.0396339341638249,0.305091044221479,0.15669014084507044,0.11231732776617956,0.1090909090909091,0.3910672846114461,0.6101230183487708,0.21793831168831165,0.0,1.0
0.7919296581414864,0.8089887640449438,0.7245458974180528,0.8309178743961353,0.8485915492957746,0.6647181628392484,0.8636363636363636,0.09777180815341341,0.5280462638575611,0.24462256493506493,0.0,0.6666666666666666
0.5756503338319531,0.6067415730337078,0.34372607697125757,0.6815310293571163,0.5,0.5319415448851775,0.5818181818181818,0.21969399764613567,0.42661931500055994,0.3798447646103895,0.0,1.0
0.3492648400160531,0.47191011235955055,0.19764771382838053,0.3448532144184318,0.3433098591549296,0.35574112734864305,0.32727272727272727,0.13069266112998779,0.5295084065204525,0.3611886160714285,0.0,0.0
0.036301944616731724,0.06741573033707865,0.002435799290138492,0.0657748049052397,0.0,0.06304801670146137,0.027272727272727282,0.7962311574495813,0.11508374526083409,0.8608969155844157,0.0,0.6666666666666666
0.8791637783209895,0.9101123595505618,0.9392964019764771,0.9966555183946489,0.9982394366197183,0.6104384133611691,0.8545454545454546,0.10060442446688961,0.6661531570443603,0.15753094561688316,0.0,0.3333333333333333
0.4189134955671495,0.42696629213483145,0.23543739995824342,0.4555927164622817,0.4559859154929578,0.3394572025052192,0.44545454545454544,0.11915606651993799,0.5310009438338853,0.22599178165584413,0.0,0.3333333333333333
0.37732131781531614,0.550561797752809,0.28253531908970697,0.4697138610182089,0.44190140845070425,0.22129436325678498,0.3545454545454546,0.13805347394458445,0.6642558909631906,0.11005986201298698,1.0,0.3333333333333333
0.6319092268962749,0.7303370786516854,0.5591029299185747,0.6655518394648829,0.7095070422535211,0.5002087682672234,0.5272727272727272,0.08947343923506063,0.7658844043448354,0.2057249391233766,0.0,0.3333333333333333
0.3569265569703382,0.48314606741573035,0.16559955459670123,0.44295800817539943,0.2746478873239437,0.3536534446764092,0.34545454545454546,0.3000379012041943,0.3673369486970294,0.4694602272727273,0.0,0.0
0.18085300448757707,0.24719101123595505,0.06423550699422367,0.24860646599777037,0.16901408450704225,0.1373695198329854,0.1636363636363636,0.2771907893424473,0.46604757562668975,0.25623985389610393,0.0,0.6666666666666666
0.5925061111313802,0.696629213483146,0.4776254436634421,0.673355629877369,0.6267605633802816,0.46221294363256793,0.6090909090909091,0.1320225279438264,0.5496328646158277,0.22203480113636362,1.0,1.0
0.1577219161589259,0.24719101123595505,0.05310042452501914,0.1426978818283166,0.13380281690140844,0.20542797494780796,0.1636363636363636,0.19510476025826012,0.3521876149797636,0.5298929586038961,0.0,0.3333333333333333
0.3906016272027436,0.40449438202247184,0.17656065140232446,0.5321441843180974,0.3485915492957747,0.29311064718162844,0.3090909090909091,0.2722968794675213,0.5758010590136137,0.27110389610389607,1.0,1.0
0.19949651574300414,0.21348314606741575,0.07885030273505463,0.2798216276477146,0.24295774647887325,0.08810020876826724,0.22727272727272727,0.1838939830176008,0.514411863512022,0.06072443181818182,0.0,1.0
0.039877412528731435,0.07865168539325842,0.013309903263971048,0.06986250464511336,0.061619718309859156,0.008350730688935284,0.06363636363636363,0.2624625143791849,0.35681560045432004,0.06026785714285715,1.0,1.0
0.03232514867379327,0.011235955056179775,0.003845083165147192,0.07692307692307694,0.0369718309859155,0.00459290187891441,0.054545454545454564,0.41967271977711434,0.2554782358304939,0.10143567370129866,0.0,0.3333333333333333
0.014812652778284502,0.06741573033707865,0.006611455216090195,0.0,0.02640845070422536,0.037160751565762005,0.06363636363636363,0.2053447347248173,0.16971413031306493,0.352437601461039,0.0,1.0
0.5867415812324419,0.7303370786516854,0.5303952954276567,0.6417688591601636,0.6707746478873239,0.4317327766179541,0.6181818181818182,0.09626905865377583,0.5905840572059319,0.1755275974025974,0.0,0.3333333333333333
0.04162866211828231,0.02247191011235955,0.00849050038276846,0.04905239687848385,0.06866197183098592,0.025887265135699382,0.027272727272727282,0.18106136670412454,0.5913359248772216,0.12297077922077923,0.0,0.6666666666666666
0.8263344157028714,0.8202247191011236,0.7998816897487647,0.9152731326644371,0.9295774647887324,0.6037578288100209,0.8,0.0976986654786523,0.6586664747004528,0.17703683035714288,1.0,0.3333333333333333
0.6152723557955416,0.651685393258427,0.47915651750295774,0.696395392047566,0.6690140845070423,0.463883089770355,0.5909090909090909,0.12084499737351306,0.6220841131960776,0.20013189935064932,0.0,1.0
0.5960450946769309,0.696629213483146,0.5089428631080799,0.6937941285767373,0.6707746478873239,0.40960334029227563,0.5909090909090909,0.1188634958208935,0.6242133384524324,0.15920505275974026,0.0,1.0
0.04013280309387428,0.02247191011235955,0.0093256315679588,0.03753251579338536,0.07570422535211267,0.025469728601252607,0.06363636363636363,0.13091873848834035,0.43165682839820196,0.10518973214285718,0.0,1.0
0.025429603414936705,0.0,0.001739856635813209,0.060943887030843566,0.02464788732394367,0.012108559498956159,0.018181818181818174,0.4573810932835077,0.33045064068723906,0.19503348214285712,1.0,1.0
0.8701886241745412,0.8651685393258426,0.825092212401698,0.9472315124489038,0.9137323943661971,0.7148225469728602,0.9181818181818181,0.11347753522484721,0.5392346946937341,0.24412794237012989,1.0,1.0
0.058338501951913604,0.10112359550561797,0.018216298976964296,0.08769973987365291,0.07570422535211267,0.030480167014613778,0.027272727272727282,0.2522291892466969,0.6401817280158694,0.12576095779220778,0.0,0.3333333333333333
0.052537487686526316,0.033707865168539325,0.011952815088036747,0.0650315867707172,0.08626760563380283,0.024634655532359086,0.08181818181818182,0.16526919828979125,0.41039976964054337,0.08106737012987017,0.0,0.0
0.8462913641504616,0.8539325842696628,0.7137935834087271,0.910442214790041,0.7940140845070423,0.7995824634655533,0.9,0.14844638309473307,0.4540192926045017,0.356546773538961,0.0,0.0
0.035243897989711406,0.10112359550561797,0.0046628157839793995,0.10330732069862507,0.0035211267605633825,0.021294363256784972,0.018181818181818174,0.9374763117473783,0.17180176288973142,0.41384689529220786,0.0,0.0
0.9449086066620452,1.0,0.9155995545967012,0.9498327759197324,0.8890845070422535,0.9503131524008351,0.9818181818181818,0.12335179631759874,0.4734174785237799,0.3885070008116883,0.0,1.0
0.05881279871575028,0.056179775280898875,0.009743197160553971,0.059457450761798605,0.0528169014084507,0.08100208768267225,0.027272727272727282,0.2724099181466976,0.48143046823759017,0.4412540584415584,0.0,0.6666666666666666
0.6218760261228065,0.7078651685393258,0.5567367248938687,0.7383872166480863,0.727112676056338,0.38580375782881005,0.5818181818181818,0.1116024230173348,0.7051127001647711,0.11889965503246755,0.0,0.3333333333333333
0.861176985661644,0.8314606741573034,0.7072865195907857,0.7971014492753623,0.806338028169014,0.9361169102296452,0.6909090909090909,0.10154198057064584,0.6554286445585578,0.43377130681818177,0.0,0.0
0.9646831332773907,0.8539325842696628,0.875391467743058,0.8647342995169083,0.9841549295774648,0.9924843423799584,0.9818181818181818,0.06509033120332997,0.5465630049111356,0.3587155032467533,0.0,0.6666666666666666
0.5961910321427268,0.5730337078651686,0.41330294383742777,0.7391304347826088,0.6426056338028169,0.39540709812108565,0.5727272727272728,0.15349322765325052,0.6131528850922239,0.16179230925324675,0.0,1.0
0.5770367397570142,0.651685393258427,0.39752244415060195,0.7785209959123003,0.5475352112676056,0.3979123173277662,0.5636363636363636,0.23484118065575726,0.5053286621554607,0.21706321022727273,1.0,0.3333333333333333
0.8207887920026269,0.8089887640449438,0.7145591203284849,0.9253065774804906,0.8362676056338028,0.67098121085595,0.6909090909090909,0.13569960968409012,0.6870134856265299,0.2541852678571428,0.0,0.3333333333333333
0.06304498522383158,0.10112359550561797,0.021852599345813906,0.02638424377554814,0.09507042253521127,0.08225469728601253,0.04545454545454544,0.06058873203848636,0.638644398585849,0.27195363230519476,0.0,0.6666666666666666
0.07544966981648364,0.07865168539325842,0.015084557032500522,0.10702341137123746,0.0721830985915493,0.06471816283924844,0.04545454545454544,0.3136756853801091,0.5009214378269425,0.27852323457792205,0.0,0.3333333333333333
0.7830274727279362,0.898876404494382,0.792678683276498,0.791898922333705,0.8450704225352113,0.6793319415448852,0.8818181818181817,0.08539739745064534,0.5105053510582138,0.25495890827922074,0.0,1.0
0.17344667809843484,0.3146067415730337,0.06152133064235507,0.2185061315496098,0.1267605633802817,0.1862212943632568,0.1818181818181818,0.34335831266498656,0.2908320135656125,0.5005960836038962,0.0,0.3333333333333333
0.048524207377138875,0.10112359550561797,0.022513744867422924,0.05091044221479006,0.09859154929577464,0.014196242171189984,0.06363636363636363,0.10432805154563768,0.5532722240885605,0.024084314123376638,0.0,1.0
0.3481703090225838,0.41573033707865165,0.14781821977869025,0.5444072835377183,0.27816901408450706,0.23006263048016706,0.32727272727272727,0.3904621952111495,0.4011150037593385,0.26401430600649356,1.0,0.3333333333333333
0.21237549709949288,0.30337078651685395,0.07777159162085044,0.3296172426607209,0.176056338028169,0.1444676409185804,0.20000000000000004,0.3723161625363219,0.3965957991393515,0.25955002029220775,0.0,1.0
0.3468933561968697,0.40449438202247184,0.17095831303500592,0.38610182088442957,0.3362676056338028,0.3173277661795407,0.3090909090909091,0.17045567886376173,0.5504087280638609,0.31828327922077915,0.0,0.0
0.24101572476193955,0.20224719101123595,0.06667130628436217,0.3303604607952434,0.20950704225352113,0.19248434237995826,0.19090909090909094,0.29675977950808224,0.5151605317464126,0.30184659090909083,0.0,0.3333333333333333
0.14991426173884492,0.2696629213483146,0.08163407335235577,0.12002972872538091,0.20774647887323944,0.13110647181628393,0.15454545454545457,0.04771562128052875,0.6223816608276944,0.17991578733766236,0.0,0.3333333333333333
0.056258893064321955,0.033707865168539325,0.008560094648200988,0.10702341137123746,0.05985915492957747,0.022129436325678507,0.018181818181818174,0.3723560585407371,0.5948681032138344,0.12825943587662333,1.0,0.3333333333333333
0.5922507205662374,0.6292134831460674,0.3420210174681606,0.7476774433296173,0.48063380281690143,0.5365344467640919,0.5818181818181818,0.2749366650929909,0.4028714946169475,0.4044744318181819,0.0,0.3333333333333333
0.14517129410047797,0.23595505617977525,0.04370519869162781,0.1441843180973616,0.1091549295774648,0.19248434237995826,0.13636363636363638,0.26214334634386366,0.33508662475404327,0.5936104910714285,0.0,0.3333333333333333
0.03980444379583348,0.011235955056179775,0.006141693924420629,0.007060572277963584,0.05809859154929578,0.07056367432150315,0.07272727272727272,0.102306653988603,0.30554302442770087,0.3628627232142857,0.0,0.6666666666666666
0.3808603013608669,0.5280898876404494,0.19143642563852736,0.5221107395020439,0.2975352112676057,0.32526096033402924,0.4545454545454545,0.3363233172197804,0.2784261969893299,0.3844992897727273,0.0,1.0
0.38717209675653985,0.47191011235955055,0.20217134108149487,0.48494983277591974,0.35211267605633806,0.32400835073068895,0.3090909090909091,0.23137687760570774,0.583055782182336,0.3078835227272727,0.0,1.0
0.02181765113648801,0.02247191011235955,0.0007655369197578123,0.04236343366778149,0.0035211267605633825,0.04008350730688936,0.03636363636363635,0.6070243565106954,0.11179152469165432,0.5867872362012987,1.0,1.0
0.6413221934401109,0.7303370786516854,0.4507968543392024,0.7662578966926793,0.5633802816901409,0.5774530271398748,0.5,0.21663530397430697,0.6087984514725409,0.36240614853896114,0.0,0.0
0.3563428071071546,0.48314606741573035,0.1702101746816062,0.4132292827945002,0.2834507042253521,0.3711899791231733,0.42727272727272725,0.2584995112739459,0.28384284365951595,0.4804433847402597,1.0,0.0
0.6320186799956219,0.7303370786516854,0.5525784675342752,0.7447045707915273,0.7007042253521126,0.4350730688935282,0.5454545454545454,0.12622430863549017,0.725453120250836,0.16403713474025974,0.0,0.0
0.38983545550731513,0.37078651685393255,0.2117927482775419,0.4589371980676329,0.4595070422535212,0.24968684759916493,0.3909090909090909,0.11880365181427077,0.6254179264449459,0.12987012987012989,0.0,1.0
0.86737932795797,0.8089887640449438,0.7487994989212888,0.9620958751393535,0.8785211267605634,0.7277661795407099,0.9454545454545454,0.13150387988642936,0.49040968789493056,0.2673244724025974,0.0,1.0
